Customer ID,TotalInvoices,TotalQuantity,TotalPrice,Recency,CancellationPercentage,AvgItemsPerOrder
12388,7,1777,3614.71,4,0.0,253.85714285714286
12389,3,614,1433.33,331,0.0,204.66666666666666
12390,1,353,549.84,8,0.0,353.0
12391,6,903,2259.58,393,3.3333333333333335,150.5
12392,1,73,234.75000000000003,520,0.0,73.0
12393,7,1305,2376.75,1,4.464285714285714,186.42857142857142
12394,1,182,381.08,146,0.0,182.0
12395,13,2712,3584.31,41,1.0869565217391304,208.6153846153846
12396,1,591,931.4300000000001,603,0.0,591.0
12397,1,704,1214.81,64,0.0,704.0
12399,7,2198,1962.3,48,0.0,314.0
12400,1,91,205.25,343,0.0,91.0
12401,1,11,84.3,232,0.0,11.0
12402,7,583,1244.15,252,1.4084507042253522,83.28571428571429
12403,1,164,591.6600000000001,450,0.0,164.0
12404,1,1,63.24,611,0.0,1.0
12405,1,857,1710.39,77,0.0,857.0
12406,6,2358,4278.16,51,3.508771929824561,393.0
12407,4,1237,1407.36,63,0.0,309.25
12408,12,1822,3540.14,27,6.8493150684931505,151.83333333333334
12409,13,13027,23090.47,7,2.941176470588235,1002.0769230769231
12410,4,339,1001.46,230,4.761904761904762,84.75
12411,1,138,346.9,338,0.0,138.0
12412,8,1991,2581.03,3,3.0534351145038165,248.875
12413,5,234,741.3000000000001,165,4.651162790697675,46.8
12414,8,301,692.4100000000001,146,24.324324324324326,37.625
12415,25,80467,120879.37,28,6.8807339449541285,3218.68
12416,1,132,202.56,585,0.0,132.0
12417,24,2538,5876.08,35,2.694610778443114,105.75
12418,5,1087,2016.95,41,0.9708737864077669,217.4
12419,2,231,503.01,314,0.0,115.5
12421,7,570,914.35,43,3.4482758620689653,81.42857142857143
12422,21,2591,4119.35,24,2.272727272727273,123.38095238095238
12423,10,1578,2403.55,27,0.6711409395973155,157.8
12424,7,2015,3289.7799999999997,91,5.154639175257731,287.85714285714283
12425,3,1103,1680.81,7,4.2105263157894735,367.6666666666667
12426,3,577,1311.41,123,6.097560975609756,192.33333333333334
12427,2,70,246.55,280,23.076923076923077,35.0
12428,11,3353,7468.860000000001,37,2.1052631578947367,304.8181818181818
12429,8,2258,5248.49,101,0.7874015748031495,282.25
12431,29,3734,8680.78,48,2.0172910662824206,128.75862068965517
12432,3,1427,4016.66,99,0.0,475.6666666666667
12433,7,7893,9661.1,20,0.2717391304347826,1127.5714285714287
12434,5,511,1062.48,13,5.405405405405405,102.2
12435,6,4958,13925.93,8,0.0,826.3333333333334
12436,1,211,509.01,28,0.0,211.0
12437,41,6978,10477.45,7,3.8383838383838382,170.1951219512195
12438,1,586,890.0699999999999,69,0.0,586.0
12439,3,448,1089.18,611,4.054054054054054,149.33333333333334
12440,3,308,768.15,386,8.571428571428571,102.66666666666667
12441,1,121,173.55,295,0.0,121.0
12443,1,182,485.31,661,0.0,182.0
12444,3,828,3189.81,14,0.0,276.0
12445,2,142,293.08000000000004,329,4.761904761904762,71.0
12447,1,190,476.49,172,0.0,190.0
12449,5,1758,3493.18,20,0.0,351.6
12450,7,435,666.95,85,7.5,62.142857142857146
12451,7,6756,8818.83,76,0.8450704225352111,965.1428571428571
12453,1,473,707.09,63,0.0,473.0
12454,7,2232,4292.71,324,40.476190476190474,318.85714285714283
12455,10,3302,5879.95,2,0.0,330.2
12456,3,1056,2238.25,37,4.444444444444445,352.0
12457,11,942,2486.76,10,6.741573033707865,85.63636363636364
12458,4,986,1777.49,0,0.0,246.5
12459,1,258,454.36,534,0.0,258.0
12460,1,170,326.65,385,0.0,170.0
12461,2,287,826.88,23,0.0,143.5
12462,2,283,741.31,223,9.090909090909092,141.5
12463,5,571,974.39,104,4.6875,114.2
12464,6,81,780.55,35,0.0,13.5
12465,1,294,440.94,98,0.0,294.0
12466,1,1,56.73,611,0.0,1.0
12467,2,0,0.0,315,50.0,0.0
12468,10,2184,3624.55,72,7.975460122699387,218.4
12469,2,2552,3070.54,451,0.0,1276.0
12470,1,95,211.95,618,0.0,95.0
12471,116,13022,30160.45,7,12.669683257918551,112.25862068965517
12472,33,8933,13846.84,67,13.47926267281106,270.6969696969697
12473,4,780,1099.29,43,11.11111111111111,195.0
12474,46,5782,9087.22,9,8.103448275862068,125.69565217391305
12475,1,236,426.26,338,0.0,236.0
12476,32,4491,10731.32,13,7.4324324324324325,140.34375
12477,9,4951,15787.93,20,1.6985138004246285,550.1111111111111
12480,7,2336,4298.42,72,1.4634146341463417,333.7142857142857
12481,16,6077,10546.59,108,1.2345679012345678,379.8125
12482,32,27039,21893.53,378,1.4492753623188406,844.96875
12483,23,1823,4063.4,27,4.918032786885246,79.26086956521739
12484,13,2926,5429.08,29,1.9230769230769231,225.07692307692307
12485,1,414,708.1,458,0.0,414.0
12486,1,523,1037.28,360,0.0,523.0
12487,2,144,259.8,659,33.33333333333333,72.0
12488,1,169,553.39,4,0.0,169.0
12489,1,105,334.93,265,0.0,105.0
12490,18,4848,7953.3,22,0.26109660574412535,269.3333333333333
12492,2,321,578.39,34,0.0,160.5
12493,3,206,416.79,94,4.3478260869565215,68.66666666666667
12494,14,614,1366.48,86,9.89010989010989,43.857142857142854
12495,2,126,323.4,563,10.526315789473683,63.0
12496,2,30,45.34,549,0.0,15.0
12497,4,5684,6211.75,10,1.7241379310344827,1421.0
12499,1,302,393.72,489,0.0,302.0
12500,18,1959,3439.88,35,4.878048780487805,108.83333333333333
12501,2,1722,2089.68,244,6.875000000000001,861.0
12502,5,820,3723.87,24,0.0,164.0
12503,2,560,0.0,266,33.33333333333333,280.0
12504,2,368,297.0,346,0.0,184.0
12505,3,313,908.0,230,10.638297872340425,104.33333333333333
12506,1,23,73.5,161,0.0,23.0
12507,5,1245,1797.31,63,2.0,249.0
12509,1,55,176.5,213,0.0,55.0
12510,16,2018,3689.33,71,5.844155844155844,126.125
12511,2,1748,3065.77,343,2.0618556701030926,874.0
12513,2,456,586.79,13,2.7777777777777777,228.0
12514,2,840,1597.76,196,0.0,420.0
12515,1,131,383.7,282,0.0,131.0
12516,4,1952,2648.62,6,0.0,488.0
12517,3,1044,1938.65,2,0.0,348.0
12518,2,482,849.73,6,0.0,241.0
12519,2,205,354.35,393,8.333333333333332,102.5
12520,6,1430,2582.51,8,1.935483870967742,238.33333333333334
12521,1,309,599.68,71,0.0,309.0
12523,25,1998,3597.61,8,4.888888888888889,79.92
12524,16,5764,9728.12,91,0.9345794392523363,360.25
12525,8,487,835.1800000000001,420,22.07792207792208,60.875
12526,1,318,520.3,23,0.0,318.0
12527,5,526,735.51,10,0.0,105.2
12528,6,497,1276.17,41,4.411764705882353,82.83333333333333
12529,2,190,311.78000000000003,451,8.695652173913043,95.0
12530,11,2385,3249.23,37,2.8169014084507045,216.8181818181818
12531,2,1059,1773.83,609,5.172413793103448,529.5
12533,6,568,1149.99,547,20.0,94.66666666666667
12534,1,651,1089.18,59,0.0,651.0
12535,2,219,716.35,20,0.0,109.5
12537,1,449,732.94,337,0.0,449.0
12538,1,145,276.5,307,0.0,145.0
12539,7,4088,8448.24,191,0.21645021645021645,584.0
12540,32,9419,19203.04,6,0.6051437216338881,294.34375
12541,2,419,536.14,102,0.0,209.5
12542,4,514,423.38,413,13.333333333333334,128.5
12543,1,688,980.25,377,0.0,688.0
12545,2,523,1000.39,4,0.0,261.5
12546,1,475,760.2,6,0.0,475.0
12547,3,309,383.58,126,0.0,103.0
12548,1,49,95.19999999999999,95,0.0,49.0
12549,6,1366,1575.68,504,0.0,227.66666666666666
12550,1,569,964.83,8,0.0,569.0
12551,1,100,168.0,286,0.0,100.0
12553,13,1670,3279.86,39,2.1505376344086025,128.46153846153845
12554,1,240,468.5,377,0.0,240.0
12555,1,1,129.23,611,0.0,1.0
12556,1,163,308.75,80,0.0,163.0
12557,7,5462,15106.14,87,0.0,780.2857142857143
12559,3,281,536.21,239,4.545454545454546,93.66666666666667
12560,3,788,1403.69,29,7.228915662650602,262.6666666666667
12561,1,177,238.85,231,0.0,177.0
12562,6,1555,3179.05,10,0.0,259.1666666666667
12563,1,113,249.24,337,0.0,113.0
12564,1,133,456.90000000000003,190,0.0,133.0
12565,2,75,131.17000000000002,210,10.0,37.5
12566,2,264,346.7,1,5.0,132.0
12567,16,4314,9900.14,25,3.8461538461538463,269.625
12568,1,48,70.0,573,0.0,48.0
12569,17,850,2125.98,21,2.127659574468085,50.0
12570,1,1,77.52,611,0.0,1.0
12571,1,197,248.35,50,0.0,197.0
12573,5,479,717.41,156,0.0,95.8
12574,1,61,218.45000000000002,244,0.0,61.0
12575,2,315,622.82,386,0.0,157.5
12576,10,1177,1704.59,24,4.132231404958678,117.7
12577,6,856,1186.3899999999999,288,0.0,142.66666666666666
12578,6,1886,3386.6,245,6.569343065693431,314.3333333333333
12579,3,278,410.72,2,6.451612903225806,92.66666666666667
12580,2,569,1052.9,175,0.0,284.5
12582,4,985,1980.4,167,0.0,246.25
12583,25,7199,11041.51,3,1.078167115902965,287.96
12584,9,174,968.09,9,14.035087719298245,19.333333333333332
12585,4,1258,1982.81,163,10.309278350515463,314.5
12586,4,606,1848.73,297,1.1904761904761905,151.5
12588,4,381,724.0799999999999,328,5.263157894736842,95.25
12589,10,1146,2578.99,73,17.11229946524064,114.6
12590,5,4277,9853.48,119,5.555555555555555,855.4
12591,3,653,1338.95,246,0.0,217.66666666666666
12592,8,1872,1152.62,21,3.571428571428571,234.0
12593,3,206,418.1,37,0.0,68.66666666666667
12594,15,2406,4236.1900000000005,50,1.694915254237288,160.4
12595,1,271,299.02,433,0.0,271.0
12596,1,156,269.95,171,0.0,156.0
12597,2,675,1428.81,112,0.0,337.5
12598,12,2135,3337.73,0,3.125,177.91666666666666
12599,12,1982,2121.18,55,0.0,165.16666666666666
12600,25,1213,4499.71,13,6.2015503875969,48.52
12601,7,289,673.76,118,2.857142857142857,41.285714285714285
12604,2,201,254.18,8,0.0,100.5
12605,5,925,1225.45,294,3.79746835443038,185.0
12606,1,1,21.0,611,0.0,1.0
12608,1,323,415.79,333,0.0,323.0
12609,10,1552,3417.86,7,0.5681818181818182,155.2
12610,3,612,1244.7,35,2.7027027027027026,204.0
12612,1,262,704.04,3,0.0,262.0
12613,11,3200,4817.36,126,3.8910505836575875,290.90909090909093
12614,1,76,315.6,206,0.0,76.0
12615,9,2670,4485.08,0,3.4334763948497855,296.6666666666667
12616,7,481,1045.35,14,8.47457627118644,68.71428571428571
12619,11,2531,2507.0899999999997,0,4.166666666666666,230.0909090909091
12620,2,740,939.32,9,0.0,370.0
12621,41,12057,21685.670000000002,10,2.366863905325444,294.0731707317073
12622,1,69,180.1,161,0.0,69.0
12623,9,1965,3639.84,205,1.1428571428571428,218.33333333333334
12624,2,355,641.13,35,0.0,177.5
12625,5,3274,5095.38,140,2.6595744680851063,654.8
12626,10,2234,4541.87,41,5.93607305936073,223.4
12627,5,1575,2727.83,25,0.0,315.0
12629,2,722,1558.22,314,0.0,361.0
12631,6,1357,2811.77,360,1.935483870967742,226.16666666666666
12632,4,668,738.88,449,7.894736842105263,167.0
12633,9,3113,5379.9800000000005,58,2.348993288590604,345.8888888888889
12634,2,337,490.0,464,0.0,168.5
12635,4,1949,2930.41,18,0.0,487.25
12636,1,1,141.0,667,0.0,1.0
12637,13,4093,7871.16,20,0.7312614259597806,314.84615384615387
12638,1,86,249.8,568,0.0,86.0
12639,3,631,1312.3700000000001,167,0.0,210.33333333333334
12640,1,246,764.59,10,0.0,246.0
12641,1,72,185.9,44,0.0,72.0
12642,1,277,366.45,36,0.0,277.0
12643,14,4357,7835.3,57,7.2727272727272725,311.2142857142857
12644,6,1001,1815.54,58,9.75609756097561,166.83333333333334
12645,9,1830,3034.78,28,2.013422818791946,203.33333333333334
12647,44,6427,16392.84,7,3.4220532319391634,146.0681818181818
12648,5,514,1097.0,83,1.5151515151515151,102.8
12649,10,1942,2258.5,36,3.278688524590164,194.2
12651,5,262,365.3,263,6.25,52.4
12652,3,533,1011.58,251,5.555555555555555,177.66666666666666
12653,3,1681,4160.83,77,0.0,560.3333333333334
12654,3,151,337.75,126,0.0,50.333333333333336
12655,1,80,261.35,352,0.0,80.0
12656,10,2668,5743.53,1,2.232142857142857,266.8
12657,1,259,618.44,7,0.0,259.0
12661,1,216,162.0,365,0.0,216.0
12662,18,2745,5491.57,36,1.5479876160990713,152.5
12663,3,169,204.0,553,9.090909090909092,56.333333333333336
12664,6,870,3465.24,16,0.0,145.0
12665,5,157,301.45,253,19.047619047619047,31.4
12666,2,314,1020.98,288,6.0606060606060606,157.0
12668,10,4725,10465.550000000001,177,0.4,472.5
12669,4,1114,1607.73,79,0.9803921568627451,278.5
12670,5,991,2398.71,27,0.0,198.2
12671,1,1460,2622.481,535,0.0,1460.0
12672,3,131,410.5,258,12.0,43.666666666666664
12673,2,520,840.4,255,0.0,260.0
12674,4,763,1372.0,20,1.6666666666666667,190.75
12675,4,334,933.55,482,1.7543859649122806,83.5
12676,10,1689,2439.75,52,1.0752688172043012,168.9
12677,3,174,389.3,484,8.695652173913043,58.0
12678,21,16992,24903.17,7,1.5673981191222568,809.1428571428571
12679,4,465,963.45,16,6.122448979591836,116.25
12680,3,338,613.36,2,0.0,112.66666666666667
12681,49,15280,26441.82,2,2.1116138763197587,311.83673469387753
12682,44,8831,19381.510000000002,10,0.35046728971962615,200.70454545454547
12683,23,5948,9569.4,21,3.278688524590164,258.60869565217394
12684,4,1274,1379.48,99,0.0,318.5
12685,3,1029,1829.02,4,0.0,343.0
12686,1,107,89.14,300,0.0,107.0
12687,2,1403,2138.91,409,0.0,701.5
12688,1,3028,4873.81,42,0.0,3028.0
12689,1,281,511.03000000000003,56,0.0,281.0
12690,1,106,389.01,134,0.0,106.0
12691,5,249,690.9,74,0.0,49.8
12692,1,36,110.95,566,0.0,36.0
12693,11,524,1640.42,49,4.819277108433735,47.63636363636363
12694,3,1167,1409.28,112,1.4925373134328357,389.0
12695,5,406,1158.92,36,0.0,81.2
12696,3,563,801.15,363,2.0,187.66666666666666
12697,3,353,724.01,43,3.3333333333333335,117.66666666666667
12698,1,111,339.75,519,0.0,111.0
12699,1,373,638.11,346,0.0,373.0
12700,3,1374,2113.05,85,0.8130081300813009,458.0
12701,6,1727,2446.41,8,0.0,287.8333333333333
12703,6,542,901.03,0,10.843373493975903,90.33333333333333
12704,4,603,1346.47,7,0.0,150.75
12705,17,6174,9697.9,6,4.681647940074907,363.1764705882353
12706,1,-1,-91.89,611,100.0,-1.0
12707,1,256,603.42,220,0.0,256.0
12708,27,2229,4617.55,1,7.641196013289036,82.55555555555556
12709,49,12812,27853.84,0,15.559772296015181,261.46938775510205
12710,4,849,1130.57,25,2.5316455696202533,212.25
12711,2,770,1339.05,540,0.0,385.0
12712,25,2042,6063.7300000000005,35,6.324110671936759,81.68
12714,11,7963,12774.55,35,0.0,723.9090909090909
12715,1,192,343.36,35,0.0,192.0
12716,1,503,677.9,62,0.0,503.0
12717,4,599,1258.91,80,1.3888888888888888,149.75
12718,1,203,238.25,0,0.0,203.0
12720,33,4462,5650.83,2,5.822784810126582,135.21212121212122
12721,9,2227,3319.51,8,5.555555555555555,247.44444444444446
12722,6,560,904.33,14,7.017543859649122,93.33333333333333
12724,6,1304,2109.28,10,0.0,217.33333333333334
12725,4,1142,2266.76,300,0.0,285.5
12726,10,3855,3230.14,15,0.0,385.5
12727,11,2477,5003.53,24,1.098901098901099,225.1818181818182
12728,5,543,1070.17,0,0.0,108.6
12729,1,233,453.01,42,0.0,233.0
12730,1,234,829.25,450,0.0,234.0
12731,15,9642,20495.95,14,0.6042296072507553,642.8
12732,1,111,236.26000000000002,108,0.0,111.0
12733,6,885,2326.82,163,3.0864197530864197,147.5
12734,3,265,639.65,281,0.0,88.33333333333333
12735,2,368,779.5699999999999,244,0.0,184.0
12736,1,173,234.0,261,0.0,173.0
12737,2,2,3710.5,427,0.0,1.0
12738,1,148,155.35,301,0.0,148.0
12739,4,951,2726.73,7,0.0,237.75
12741,2,214,406.07,458,0.0,107.0
12742,2,1349,1185.02,528,1.4705882352941175,674.5
12743,2,315,540.13,63,0.0,157.5
12744,11,6388,12158.9,73,1.6129032258064515,580.7272727272727
12745,3,468,925.41,415,0.0,156.0
12746,3,91,230.85,456,15.0,30.333333333333332
12747,29,2202,7359.92,38,3.571428571428571,75.93103448275862
12748,288,23549,34017.58,1,1.3990672884743505,81.76736111111111
12749,14,1880,4992.84,42,18.34862385321101,134.28571428571428
12750,1,137,275.88,57,0.0,137.0
12751,1,189,268.27,373,0.0,189.0
12752,1,2262,4366.78,10,0.0,2262.0
12753,9,9089,16332.460000000001,37,13.089005235602095,1009.8888888888889
12754,5,6479,2949.12,164,3.076923076923077,1295.8
12755,22,1033,2611.9500000000003,178,45.689655172413794,46.95454545454545
12756,1,144,112.08,15,0.0,144.0
12757,13,901,1651.68,57,4.6875,69.3076923076923
12758,8,6091,9779.0,45,1.2618296529968454,761.375
12759,7,2930,4571.82,100,0.0,418.57142857142856
12760,1,198,347.8,384,0.0,198.0
12761,2,281,782.95,386,0.0,140.5
12763,2,316,494.08,67,0.0,158.0
12764,1,386,1693.88,245,0.0,386.0
12765,6,1009,1404.58,401,0.0,168.16666666666666
12766,9,3852,6839.7,78,1.238390092879257,428.0
12767,1,598,949.82,304,0.0,598.0
12768,2,0,0.0,360,50.0,0.0
12769,1,356,1143.6,167,0.0,356.0
12770,7,1771,2975.95,139,24.324324324324326,253.0
12771,2,100,262.5,393,6.25,50.0
12773,2,0,1.7763568394002505e-15,493,50.0,0.0
12774,1,53,98.7,464,0.0,53.0
12775,7,922,1429.96,118,1.4705882352941175,131.71428571428572
12776,1,46,55.5,596,0.0,46.0
12777,1,458,519.45,386,0.0,458.0
12778,7,1368,1445.51,112,0.0,195.42857142857142
12779,19,2701,5196.01,118,6.2761506276150625,142.1578947368421
12780,1,285,337.4,527,0.0,285.0
12781,2,307,491.75,181,11.76470588235294,153.5
12782,13,1857,4273.79,78,6.167400881057269,142.84615384615384
12783,1,176,339.02,4,0.0,176.0
12784,1,582,1230.33,458,0.0,582.0
12785,4,450,1085.55,293,1.7543859649122806,112.5
12786,1,324,728.5000000000001,538,0.0,324.0
12787,4,458,740.1800000000001,20,2.4390243902439024,114.5
12788,4,194,444.90000000000003,392,0.0,48.5
12789,2,32,181.5,441,0.0,16.0
12790,3,300,563.45,121,7.5,100.0
12791,8,351,585.1500000000001,302,6.666666666666667,43.875
12792,3,393,813.88,185,2.083333333333333,131.0
12793,3,461,885.53,263,0.0,153.66666666666666
12794,1,227,317.0,27,0.0,227.0
12796,1,182,381.0,557,0.0,182.0
12797,6,172,471.43,289,16.666666666666664,28.666666666666668
12798,2,5455,3140.9300000000003,99,0.0,2727.5
12799,1,137,219.35,458,0.0,137.0
12800,3,284,584.25,399,0.0,94.66666666666667
12801,2,504,1031.8700000000001,406,1.9607843137254901,252.0
12802,9,1954,2350.42,112,1.4285714285714286,217.11111111111111
12803,1,872,1092.81,322,0.0,872.0
12804,2,270,325.37,394,0.0,135.0
12805,4,593,1434.95,310,0.0,148.25
12806,4,2087,2878.96,364,0.0,521.75
12807,3,120,269.95,311,11.11111111111111,40.0
12808,4,242,574.4,113,0.0,60.5
12809,8,508,1705.34,97,8.98876404494382,63.5
12810,2,389,534.99,463,0.0,194.5
12811,5,435,1033.9,189,0.0,87.0
12813,3,1141,1687.8,430,0.0,380.3333333333333
12814,1,49,125.92,30,0.0,49.0
12815,2,379,1063.46,76,0.0,189.5
12816,2,128,572.2,24,0.0,64.0
12817,3,219,690.98,210,0.0,73.0
12818,2,923,1517.88,107,12.5,461.5
12819,1,344,540.52,387,0.0,344.0
12820,11,1567,2093.83,3,2.34375,142.45454545454547
12821,2,162,220.8,143,0.0,81.0
12822,2,422,661.0,15,2.631578947368421,211.0
12823,18,930,6501.5,3,0.0,51.666666666666664
12825,2,139,518.63,450,0.0,69.5
12826,13,1705,2351.59,0,3.571428571428571,131.15384615384616
12828,3,157,415.51,28,0.0,52.333333333333336
12829,4,549,345.35,251,5.0,137.25
12830,6,8695,6348.08,20,2.7027027027027026,1449.1666666666667
12831,3,303,451.11,191,0.0,101.0
12832,1,132,267.8,27,0.0,132.0
12833,1,156,417.38,74,0.0,156.0
12834,1,110,312.38,211,0.0,110.0
12835,49,2335,5972.19,347,1.6,47.6530612244898
12836,16,2023,6022.75,66,1.092896174863388,126.4375
12837,2,194,662.66,102,0.0,97.0
12838,11,1472,2672.3,302,1.3377926421404682,133.8181818181818
12839,26,4953,7314.35,0,1.9955654101995564,190.5
12840,11,2244,4013.87,72,2.7624309392265194,204.0
12841,34,4262,6008.15,18,0.1834862385321101,125.3529411764706
12842,3,497,1109.73,237,0.0,165.66666666666666
12843,33,2896,6330.61,88,3.9647577092511015,87.75757575757575
12844,3,175,497.52,59,0.0,58.333333333333336
12845,4,204,354.09000000000003,196,0.0,51.0
12846,1,1,15.58,611,0.0,1.0
12847,1,624,765.36,316,0.0,624.0
12848,1,58,208.0,604,0.0,58.0
12849,5,1747,2701.03,197,0.0,349.4
12850,1,200,330.0,374,0.0,200.0
12851,2,157,280.76,25,0.0,78.5
12852,2,145,299.75,219,15.0,72.5
12853,16,1639,3728.5,36,5.7324840764331215,102.4375
12854,11,1609,2899.32,7,3.6900369003690034,146.27272727272728
12855,4,240,612.84,301,0.0,60.0
12857,7,1419,3684.25,139,0.819672131147541,202.71428571428572
12858,2,50,121.08,312,2.631578947368421,25.0
12859,1,292,575.1,387,0.0,292.0
12860,1,26,54.22,622,0.0,26.0
12861,1,27,68.25,548,0.0,27.0
12862,2,611,984.62,354,0.0,305.5
12863,6,705,2254.35,128,2.272727272727273,117.5
12864,2,447,299.57,67,0.0,223.5
12865,4,1550,2716.46,52,0.628930817610063,387.5
12866,3,553,1227.35,212,0.0,184.33333333333334
12867,14,6943,6814.33,25,0.9424083769633508,495.92857142857144
12868,8,1170,2043.76,114,0.0,146.25
12869,1,144,337.66999999999996,610,0.0,144.0
12870,4,904,1662.05,295,2.1052631578947367,226.0
12871,3,484,744.02,13,0.0,161.33333333333334
12872,13,1639,3276.81,255,0.5050505050505051,126.07692307692308
12873,3,786,2027.3,211,0.0,262.0
12874,3,611,933.42,314,2.0408163265306123,203.66666666666666
12875,5,5187,1356.9900000000002,72,0.0,1037.4
12876,4,1749,2577.0,125,0.8333333333333334,437.25
12877,18,1881,2566.7400000000002,7,0.0,104.5
12878,2,547,854.99,165,0.0,273.5
12879,3,195,487.05,7,22.22222222222222,65.0
12880,2,279,640.13,310,0.0,139.5
12881,1,21,298.0,204,0.0,21.0
12883,1,68,291.63,18,0.0,68.0
12884,1,43,309.05,17,0.0,43.0
12885,2,345,628.4,49,2.5,172.5
12886,2,407,747.69,142,7.8431372549019605,203.5
12887,1,100,222.4,312,0.0,100.0
12888,4,68,313.77,143,28.57142857142857,17.0
12889,6,120,365.66,310,7.4074074074074066,20.0
12890,1,201,329.3,316,0.0,201.0
12891,12,2275,819.5,114,8.333333333333332,189.58333333333334
12892,1,140,263.38,325,0.0,140.0
12894,1,33,157.35,504,0.0,33.0
12895,2,136,242.3,6,11.11111111111111,68.0
12896,1,-5,-29.75,659,100.0,-5.0
12897,4,249,514.25,133,0.0,62.25
12898,2,235,296.21,392,0.0,117.5
12899,1,108,366.4,342,0.0,108.0
12900,1,139,340.33000000000004,351,0.0,139.0
12901,27,12408,12103.83,10,8.080808080808081,459.55555555555554
12902,1,66,138.68,193,0.0,66.0
12903,1,493,833.5300000000001,357,0.0,493.0
12904,1,165,244.69,101,0.0,165.0
12905,3,528,1011.82,505,1.8181818181818181,176.0
12906,2,1163,1936.5900000000001,7,0.0,581.5
12907,3,164,440.36,324,13.793103448275861,54.666666666666664
12908,6,2400,1386.0,105,16.666666666666664,400.0
12909,12,1688,2713.45,6,6.172839506172839,140.66666666666666
12910,11,3196,4722.16,7,0.8333333333333334,290.54545454545456
12911,1,807,1651.72,480,0.0,807.0
12913,11,2012,4666.0,211,0.0,182.9090909090909
12914,1,336,223.98,329,0.0,336.0
12915,8,393,885.2,77,11.76470588235294,49.125
12916,8,1673,4455.93,67,1.1494252873563218,209.125
12917,8,1098,4329.5,57,5.660377358490567,137.25
12918,3,-1,-10953.5,555,66.66666666666666,-0.3333333333333333
12919,5,198,407.90000000000003,14,11.11111111111111,39.6
12920,3,292,323.86,500,0.0,97.33333333333333
12921,91,18105,28809.74,13,5.434782608695652,198.95604395604394
12922,1,370,405.38,90,0.0,370.0
12923,2,162,597.6,319,0.0,81.0
12924,14,1412,2423.15,17,2.631578947368421,100.85714285714286
12925,2,366,403.59000000000003,3,0.0,183.0
12926,4,754,1523.97,340,0.0,188.5
12927,1,145,197.31,323,0.0,145.0
12928,10,2117,3378.33,76,0.0,211.7
12929,2,36,105.1,51,11.11111111111111,18.0
12930,4,250,409.90000000000003,7,7.4074074074074066,62.5
12931,65,42473,62824.61,29,23.73540856031128,653.4307692307692
12932,8,1609,1698.56,468,0.0,201.125
12933,10,773,1326.84,100,1.694915254237288,77.3
12934,1,31,181.65,665,0.0,31.0
12935,16,2585,3556.65,38,2.690582959641256,161.5625
12936,1,434,798.46,7,0.0,434.0
12937,8,1497,2419.78,0,0.0,187.125
12939,18,9152,22719.12,8,0.0,508.44444444444446
12940,1,95,361.27,16,0.0,95.0
12941,1,381,377.49,653,0.0,381.0
12942,3,198,675.6,60,0.0,66.0
12943,4,220,489.0,230,7.4074074074074066,55.0
12944,1,145,286.95,283,0.0,145.0
12945,2,446,900.11,217,0.0,223.0
12946,1,149,324.45,365,0.0,149.0
12947,11,1157,1407.29,72,5.825242718446602,105.18181818181819
